Type of Program,Hour6,Hour7,Hour8,Hour9,Hour10,Hour11,Hour12,Hour13,Hour14,Hour15,Hour16,Hour17,Hour18,Hour19,Hour20,Hour21,Hour22,Hour23
news,0.3,0.3,0.6,0.5,0.5,0.4,0.3,0.2,0.1,0.2,0.3,0.5,0.7,0.6,0.5,0.4,0.3,0.2
live_soccer,0,0,0,0.2,0.1,0.3,0.2,0.1,0.4,0.3,0.4,0.5,0.7,0.7,0.7,0.6,0.7,0.6
movie_a,0.1,0.1,0.2,0.4,0.3,0.2,0.1,0.2,0.3,0.4,0.5,0.4,0.3,0.4,0.5,0.7,0.5,0.6
movie_b,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.3,0.4,0.5,0.4,0.3,0.4,0.5,0.6,0.5,0.6,0.7
reality_show,0.3,0.4,0.3,0.4,0.4,0.5,0.3,0.4,0.5,0.4,0.3,0.3,0.2,0.3,0.4,0.3,0.2,0.3
tv_series_a,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.4,0.4,0.3,0.3,0.4,0.6,0.7,0.5,0.6,0.4,0.3
tv_series_b,0.1,0.2,0.3,0.3,0.2,0.3,0.3,0.1,0.4,0.3,0.4,0.4,0.6,0.4,0.5,0.7,0.4,0.3
music_program,0.3,0.3,0.3,0.2,0.2,0.1,0.3,0.5,0.4,0.4,0.4,0.4,0.2,0.3,0.2,0.3,0.5,0.3
documentary,0.2,0.2,0.3,0.2,0.1,0.1,0.2,0.3,0.3,0.2,0.1,0.1,0.1,0,0,0.2,0.2,0.1
Boxing,0.4,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.4,0.5,0.6,0.7
